59153,Union Square Sports Bar,115 Mason St,San Francisco,CA,94102,37.78453,-122.409392,POINT (-122.409392 37.78453),,59153_20161101,2016 Nov 01 12:00:00 AM,,Reinspection/Followup,,,
101670,"EL PAISA SF, INC.",3322 MISSION ST,San Francisco,CA,94110,,,,14155550557,101670_20190626,2019 Jun 26 12:00:00 AM,,New Ownership,101670_20190626_103131,Moderate risk vermin infestation,Moderate Risk
32570,Liang's Food,1145 Stockton St,San Francisco,CA,94133,37.796393,-122.408374,POINT (-122.408374 37.796393),,32570_20170703,2017 Jul 03 12:00:00 AM,,Complaint,,,
97283,PICCOLO PETE,2155 Bayshore Blvd,San Francisco,CA,94134,,,,14155793720,97283_20180913,2018 Sep 13 12:00:00 AM,,New Ownership,,,
3855,RAINBOW GROCERY,1745 FOLSOM St,San Francisco,CA,94103,37.769377,-122.41555,POINT (-122.41555 37.769377),,3855_20190322,2019 Mar 22 12:00:00 AM,,Complaint,,,
70220,Trader Joe's #200,1095 Hyde St,San Francisco,CA,94109,,,,14155297665,70220_20170913,2017 Sep 13 12:00:00 AM,,Complaint,,,
95021,Wing Wings,422 Haight St,San Francisco,CA,94117,,,,14155835001,95021_20190228,2019 Feb 28 12:00:00 AM,92,Routine - Unscheduled,95021_20190228_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk
78289,Sam Jordans Bar,4004 03rd St,San Francisco,CA,94124,,,,,78289_20161209,2016 Dec 09 12:00:00 AM,,Reinspection/Followup,,,
100887,ASIA CHINESE FOOD,350 BAY ST.,San Francisco,CA,94133,,,,14155816395,100887_20190814,2019 Aug 14 12:00:00 AM,,New Ownership - Followup,,,
15120,Nordstrom Espresso Bar,865 Market Street,San Francisco,CA,94103,37.784317,-122.407563,POINT (-122.407563 37.784317),,15120_20180712,2018 Jul 12 12:00:00 AM,,Non-inspection site visit,,,
